Station_ID,Date,Month,Year,Holiday,Weekend,Hour,Temperature,Load
1,27,7,2005,0,0,9,86,244.842
1,27,7,2005,0,0,10,90,284.25
1,27,7,2005,0,0,11,93,329.851
1,27,7,2005,0,0,12,97,369.897
1,27,7,2005,0,0,13,99,401.788
1,27,7,2005,0,0,14,99,424.234
1,27,7,2005,0,0,15,100,439.647
1,27,7,2005,0,0,16,100,447.204
1,27,7,2005,0,0,17,100,458.739
1,27,7,2005,0,0,18,98,464.634
1,27,7,2005,0,0,19,97,468.354
1,27,7,2005,0,0,20,93,444.59
1,27,7,2005,0,0,21,89,422.957
1,27,7,2005,0,0,22,85,402.32
1,27,7,2005,0,0,23,82,355.497
1,27,7,2005,0,0,24,81,303.419
1,28,7,2005,0,0,1,80,259.648
1,28,7,2005,0,0,2,79,228.94
1,28,7,2005,0,0,3,77,207.209
1,28,7,2005,0,0,4,77,191.918
1,28,7,2005,0,0,5,75,183.745
1,28,7,2005,0,0,6,74,188.269
1,28,7,2005,0,0,7,74,197.949
1,28,7,2005,0,0,8,74,205.509
1,28,7,2005,0,0,9,78,220.411
1,28,7,2005,0,0,10,84,239.878
1,28,7,2005,0,0,11,90,268.641
1,28,7,2005,0,0,12,94,298.123
1,28,7,2005,0,0,13,98,324.825
1,28,7,2005,0,0,14,100,351.922
1,28,7,2005,0,0,15,101,374.326
1,28,7,2005,0,0,16,102,392.085
1,28,7,2005,0,0,17,93,403.239
1,28,7,2005,0,0,18,89,400.638
1,28,7,2005,0,0,19,85,375.47
1,28,7,2005,0,0,20,84,324.483
1,28,7,2005,0,0,21,78,308.455
1,28,7,2005,0,0,22,82,290.634
1,28,7,2005,0,0,23,81,256.85
1,28,7,2005,0,0,24,77,219.297
1,29,7,2005,0,0,1,77,188.825
1,29,7,2005,0,0,2,76,170.5
1,29,7,2005,0,0,3,72,157.825
1,29,7,2005,0,0,4,73,151.978
1,29,7,2005,0,0,5,72,150.084
1,29,7,2005,0,0,6,72,158.397
1,29,7,2005,0,0,7,70,174.768
1,29,7,2005,0,0,8,73,182.883
1,29,7,2005,0,0,9,75,188.675
1,29,7,2005,0,0,10,75,197.877
1,29,7,2005,0,0,11,81,211.921
1,29,7,2005,0,0,12,84,228.466
1,29,7,2005,0,0,13,77,238.344
1,29,7,2005,0,0,14,78,240.934
1,29,7,2005,0,0,15,80,255.09
1,29,7,2005,0,0,16,78,263.916
1,29,7,2005,0,0,17,79,260.712
1,29,7,2005,0,0,18,73,254.357
1,29,7,2005,0,0,19,73,245.582
1,29,7,2005,0,0,20,73,235.198
1,29,7,2005,0,0,21,80,232.25
1,29,7,2005,0,0,22,81,232.507
1,29,7,2005,0,0,23,78,214.591
1,29,7,2005,0,0,24,77,188.355
1,30,7,2005,0,1,1,76,163.737
1,30,7,2005,0,1,2,75,147.46
1,30,7,2005,0,1,3,73,137.937
1,30,7,2005,0,1,4,73,133.817
1,30,7,2005,0,1,5,72,131.709
1,30,7,2005,0,1,6,71,134.491
1,30,7,2005,0,1,7,70,140.147
1,30,7,2005,0,1,8,70,150.88
1,30,7,2005,0,1,9,70,172.883
1,30,7,2005,0,1,10,76,194.399
1,30,7,2005,0,1,11,80,211.571
1,30,7,2005,0,1,12,82,226.487
1,30,7,2005,0,1,13,84,233.608
1,30,7,2005,0,1,14,86,239.328
1,30,7,2005,0,1,15,87,248.342
1,30,7,2005,0,1,16,87,258.064
1,30,7,2005,0,1,17,87,267.817
1,30,7,2005,0,1,18,86,271.274
1,30,7,2005,0,1,19,84,267.863
1,30,7,2005,0,1,20,82,255.611
1,30,7,2005,0,1,21,79,248.819
1,30,7,2005,0,1,22,76,244.981
1,30,7,2005,0,1,23,75,224.051
1,30,7,2005,0,1,24,74,195.867
1,31,7,2005,0,1,1,73,170.205
1,31,7,2005,0,1,2,72,152.875
1,31,7,2005,0,1,3,71,142.505
1,31,7,2005,0,1,4,71,136.574
1,31,7,2005,0,1,5,70,133.233
1,31,7,2005,0,1,6,69,134.321
1,31,7,2005,0,1,7,69,138.882
1,31,7,2005,0,1,8,69,150.898
1,31,7,2005,0,1,9,69,176.538
1,31,7,2005,0,1,10,75,197.655
1,31,7,2005,0,1,11,78,206.471
1,31,7,2005,0,1,12,81,211.34
1,31,7,2005,0,1,13,83,217.58
1,31,7,2005,0,1,14,84,224.524
1,31,7,2005,0,1,15,85,228.4
1,31,7,2005,0,1,16,85,235.125
1,31,7,2005,0,1,17,85,242.865
1,31,7,2005,0,1,18,84,247.109
1,31,7,2005,0,1,19,83,247.597
1,31,7,2005,0,1,20,81,245.009
1,31,7,2005,0,1,21,75,245.746
1,31,7,2005,0,1,22,82,243.854
1,31,7,2005,0,1,23,74,217.756
1,31,7,2005,0,1,24,71,182.211
1,1,8,2005,0,0,1,70,154.378
1,1,8,2005,0,0,2,70,139.079
1,1,8,2005,0,0,3,70,130.752
1,1,8,2005,0,0,4,70,127.074
1,1,8,2005,0,0,5,70,127.811
1,1,8,2005,0,0,6,69,139.959
1,1,8,2005,0,0,7,70,158.178
1,1,8,2005,0,0,8,72,166.09
1,1,8,2005,0,0,9,73,172.44
1,1,8,2005,0,0,10,73,186.998
1,1,8,2005,0,0,11,77,211.141
1,1,8,2005,0,0,12,79,237.594
1,1,8,2005,0,0,13,81,262.71
1,1,8,2005,0,0,14,82,282.917
1,1,8,2005,0,0,15,77,299.388
1,1,8,2005,0,0,16,77,316.991
1,1,8,2005,0,0,17,77,333.815
1,1,8,2005,0,0,18,76,345.379
1,1,8,2005,0,0,19,76,343.75
1,1,8,2005,0,0,20,81,322.23
1,1,8,2005,0,0,21,79,303.386
1,1,8,2005,0,0,22,77,293.708
1,1,8,2005,0,0,23,77,251.903
1,1,8,2005,0,0,24,75,204.393
1,2,8,2005,0,0,1,73,169.818
1,2,8,2005,0,0,2,72,148.746
1,2,8,2005,0,0,3,72,136.814
1,2,8,2005,0,0,4,72,129.821
1,2,8,2005,0,0,5,69,128.242
1,2,8,2005,0,0,6,68,138.044
1,2,8,2005,0,0,7,68,154.552
1,2,8,2005,0,0,8,72,163.199
1,2,8,2005,0,0,9,77,175.915
1,2,8,2005,0,0,10,81,199.611
1,2,8,2005,0,0,11,82,232.126
1,2,8,2005,0,0,12,84,265.485
1,2,8,2005,0,0,13,88,293.472
1,2,8,2005,0,0,14,88,317.396
1,2,8,2005,0,0,15,90,336.79
1,2,8,2005,0,0,16,90,353.953
1,2,8,2005,0,0,17,90,370.293
1,2,8,2005,0,0,18,90,380.515
1,2,8,2005,0,0,19,88,377.339
1,2,8,2005,0,0,20,86,353.924
1,2,8,2005,0,0,21,79,335.188
1,2,8,2005,0,0,22,76,322.385
1,2,8,2005,0,0,23,74,277.24
1,2,8,2005,0,0,24,73,227.818
1,3,8,2005,0,0,1,73,190.023
1,3,8,2005,0,0,2,72,166.601
1,3,8,2005,0,0,3,71,152.524
1,3,8,2005,0,0,4,71,143.592
1,3,8,2005,0,0,5,70,140.439
1,3,8,2005,0,0,6,69,149.375
1,3,8,2005,0,0,7,69,165.004
1,3,8,2005,0,0,8,69,173.494
1,3,8,2005,0,0,9,69,187.711
1,3,8,2005,0,0,10,76,214.104
1,3,8,2005,0,0,11,80,252.201
1,3,8,2005,0,0,12,83,291.314
1,3,8,2005,0,0,13,86,323.282
1,3,8,2005,0,0,14,88,346.657
1,3,8,2005,0,0,15,89,364.145
1,3,8,2005,0,0,16,89,378.296
1,3,8,2005,0,0,17,89,386.694
1,3,8,2005,0,0,18,88,393.941
1,3,8,2005,0,0,19,86,392.333
1,3,8,2005,0,0,20,84,368.02
1,3,8,2005,0,0,21,83,347.887
1,3,8,2005,0,0,22,80,335.592
1,3,8,2005,0,0,23,78,290.025
1,3,8,2005,0,0,24,75,239.172
1,4,8,2005,0,0,1,72,201.193
1,4,8,2005,0,0,2,70,177.316
1,4,8,2005,0,0,3,70,161.257
1,4,8,2005,0,0,4,70,151.992
1,4,8,2005,0,0,5,70,148.423
1,4,8,2005,0,0,6,69,156.387
1,4,8,2005,0,0,7,72,170.719
1,4,8,2005,0,0,8,73,179.775
1,4,8,2005,0,0,9,77,196.049
1,4,8,2005,0,0,10,84,226.161
1,4,8,2005,0,0,11,88,264.263
1,4,8,2005,0,0,12,90,303.223
1,4,8,2005,0,0,13,91,336.428
1,4,8,2005,0,0,14,93,359.798
1,4,8,2005,0,0,15,93,375.987
1,4,8,2005,0,0,16,93,389.739
1,4,8,2005,0,0,17,93,398.655
1,4,8,2005,0,0,18,90,403.546
1,4,8,2005,0,0,19,88,403.422
1,4,8,2005,0,0,20,86,381.113
1,4,8,2005,0,0,21,83,362.619
1,4,8,2005,0,0,22,80,348.758
1,4,8,2005,0,0,23,78,304.425
1,4,8,2005,0,0,24,77,254.506
1,5,8,2005,0,0,1,76,215.184
1,5,8,2005,0,0,2,75,190.152
1,5,8,2005,0,0,3,74,173.862
1,5,8,2005,0,0,4,73,162.367
1,5,8,2005,0,0,5,72,156.222
1,5,8,2005,0,0,6,72,163.795
1,5,8,2005,0,0,7,71,177.958
1,5,8,2005,0,0,8,71,186.293
1,5,8,2005,0,0,9,71,201.215
1,5,8,2005,0,0,10,79,229.976
1,5,8,2005,0,0,11,84,268.562
1,5,8,2005,0,0,12,88,307.024
1,5,8,2005,0,0,13,90,340.83
1,5,8,2005,0,0,14,92,361.887
1,5,8,2005,0,0,15,93,362.91
1,5,8,2005,0,0,16,94,359.708
1,5,8,2005,0,0,17,94,357.834
1,5,8,2005,0,0,18,92,352.949
1,5,8,2005,0,0,19,90,346.762
1,5,8,2005,0,0,20,87,331.674
1,5,8,2005,0,0,21,83,316.562
1,5,8,2005,0,0,22,79,305.38
1,5,8,2005,0,0,23,77,272.078
1,5,8,2005,0,0,24,76,234.66
1,6,8,2005,0,1,1,75,201.011
1,6,8,2005,0,1,2,74,175.966
1,6,8,2005,0,1,3,72,160.702
1,6,8,2005,0,1,4,71,149.804
1,6,8,2005,0,1,5,70,143.536
1,6,8,2005,0,1,6,70,143.051
1,6,8,2005,0,1,7,69,145.437
1,6,8,2005,0,1,8,69,156.527
1,6,8,2005,0,1,9,69,187.034
1,6,8,2005,0,1,10,77,221.536
1,6,8,2005,0,1,11,81,258.775
1,6,8,2005,0,1,12,85,293.711
1,6,8,2005,0,1,13,88,323.041
1,6,8,2005,0,1,14,89,343.467
1,6,8,2005,0,1,15,91,354.641
1,6,8,2005,0,1,16,91,352.224
1,6,8,2005,0,1,17,91,344.57
1,6,8,2005,0,1,18,90,330.178
1,6,8,2005,0,1,19,88,307.604
1,6,8,2005,0,1,20,86,284.168
1,6,8,2005,0,1,21,82,274.026
1,6,8,2005,0,1,22,79,265.939
1,6,8,2005,0,1,23,77,238.711
1,6,8,2005,0,1,24,76,206.868
1,7,8,2005,0,1,1,75,177.991
1,7,8,2005,0,1,2,75,157.94
1,7,8,2005,0,1,3,74,144.346
1,7,8,2005,0,1,4,73,136.19
1,7,8,2005,0,1,5,72,131.757
1,7,8,2005,0,1,6,72,131.42
1,7,8,2005,0,1,7,71,134.932
1,7,8,2005,0,1,8,71,149.535
1,7,8,2005,0,1,9,71,181.804
1,7,8,2005,0,1,10,77,205.768
1,7,8,2005,0,1,11,81,218.391
1,7,8,2005,0,1,12,84,238.05
1,7,8,2005,0,1,13,86,264.49
1,7,8,2005,0,1,14,88,286.714
1,7,8,2005,0,1,15,89,303.804
1,7,8,2005,0,1,16,89,316.306
1,7,8,2005,0,1,17,89,321.089
1,7,8,2005,0,1,18,88,319.259
1,7,8,2005,0,1,19,86,310.913
1,7,8,2005,0,1,20,84,299.37
1,7,8,2005,0,1,21,81,290.896
1,7,8,2005,0,1,22,78,282.38
1,7,8,2005,0,1,23,76,246.046
1,7,8,2005,0,1,24,75,206.319
1,8,8,2005,0,0,1,74,175.623
1,8,8,2005,0,0,2,73,156.261
1,8,8,2005,0,0,3,73,146.107
1,8,8,2005,0,0,4,72,140.082
1,8,8,2005,0,0,5,71,139.44
1,8,8,2005,0,0,6,71,150.157
1,8,8,2005,0,0,7,70,167.941
1,8,8,2005,0,0,8,70,174.713
1,8,8,2005,0,0,9,70,182.331
1,8,8,2005,0,0,10,76,202.089
1,8,8,2005,0,0,11,79,230.002
1,8,8,2005,0,0,12,82,253.978
1,8,8,2005,0,0,13,84,276.168
1,8,8,2005,0,0,14,86,286.889
1,8,8,2005,0,0,15,87,298.622
1,8,8,2005,0,0,16,87,303.173
1,8,8,2005,0,0,17,87,311.489
1,8,8,2005,0,0,18,86,306.784
1,8,8,2005,0,0,19,85,296.376
1,8,8,2005,0,0,20,83,284.358
1,8,8,2005,0,0,21,80,281.962
1,8,8,2005,0,0,22,78,269.667
1,8,8,2005,0,0,23,77,235.269
1,8,8,2005,0,0,24,76,199.99
1,9,8,2005,0,0,1,75,173.059
1,9,8,2005,0,0,2,75,157.538
1,9,8,2005,0,0,3,74,148.848
1,9,8,2005,0,0,4,73,145.817
1,9,8,2005,0,0,5,73,146.319
1,9,8,2005,0,0,6,72,157.818
1,9,8,2005,0,0,7,72,178.629
1,9,8,2005,0,0,8,72,184.377
1,9,8,2005,0,0,9,72,187.497
1,9,8,2005,0,0,10,77,200.325
1,9,8,2005,0,0,11,80,221.319
1,9,8,2005,0,0,12,82,246.101
1,9,8,2005,0,0,13,84,271.527
1,9,8,2005,0,0,14,85,290.35
1,9,8,2005,0,0,15,86,311.252
1,9,8,2005,0,0,16,86,327.179
1,9,8,2005,0,0,17,86,327.639
1,9,8,2005,0,0,18,85,324.16
1,9,8,2005,0,0,19,84,317.606
1,9,8,2005,0,0,20,82,304.808
1,9,8,2005,0,0,21,79,296.649
1,9,8,2005,0,0,22,77,288.237
1,9,8,2005,0,0,23,76,253.591
1,9,8,2005,0,0,24,75,213.793
1,10,8,2005,0,0,1,74,182.322
1,10,8,2005,0,0,2,74,163.526
1,10,8,2005,0,0,3,73,151.042
1,10,8,2005,0,0,4,72,146.038
1,10,8,2005,0,0,5,72,146.139
1,10,8,2005,0,0,6,71,157.335
1,10,8,2005,0,0,7,71,176.785
1,10,8,2005,0,0,8,71,183.509
1,10,8,2005,0,0,9,71,189.432
1,10,8,2005,0,0,10,76,202.394
1,10,8,2005,0,0,11,80,222.049
1,10,8,2005,0,0,12,82,246.603
1,10,8,2005,0,0,13,84,276.166
1,10,8,2005,0,0,14,86,298.75
1,10,8,2005,0,0,15,87,309.528
1,10,8,2005,0,0,16,87,329.337
1,10,8,2005,0,0,17,87,346.656
1,10,8,2005,0,0,18,86,362.696
1,10,8,2005,0,0,19,84,361.229
1,10,8,2005,0,0,20,82,337.314
1,10,8,2005,0,0,21,79,326.133
1,10,8,2005,0,0,22,77,314.176
1,10,8,2005,0,0,23,76,273.503
1,10,8,2005,0,0,24,75,228.558
1,11,8,2005,0,0,1,74,193.82
1,11,8,2005,0,0,2,73,172.102
1,11,8,2005,0,0,3,72,156.492
1,11,8,2005,0,0,4,72,148.525
1,11,8,2005,0,0,5,71,145.311
1,11,8,2005,0,0,6,71,154.712
1,11,8,2005,0,0,7,70,170.775
1,11,8,2005,0,0,8,70,179.207
1,11,8,2005,0,0,9,70,195.361
1,11,8,2005,0,0,10,76,224.994
1,11,8,2005,0,0,11,79,263.738
1,11,8,2005,0,0,12,82,301.82
1,11,8,2005,0,0,13,84,334.438
1,11,8,2005,0,0,14,86,357.399
1,11,8,2005,0,0,15,87,375.007
1,11,8,2005,0,0,16,87,387.187
1,11,8,2005,0,0,17,87,391.229
1,11,8,2005,0,0,18,86,392.96
1,11,8,2005,0,0,19,85,393.068
1,11,8,2005,0,0,20,83,371.232
1,11,8,2005,0,0,21,82,358.377
1,11,8,2005,0,0,22,81,345.355
1,11,8,2005,0,0,23,81,299.671
1,11,8,2005,0,0,24,78,250.939
1,12,8,2005,0,0,1,75,215.075
1,12,8,2005,0,0,2,73,191.041
1,12,8,2005,0,0,3,76,174.683
1,12,8,2005,0,0,4,75,164.302
1,12,8,2005,0,0,5,75,160.166
1,12,8,2005,0,0,6,74,167.38
1,12,8,2005,0,0,7,72,182.667
1,12,8,2005,0,0,8,75,191.038
1,12,8,2005,0,0,9,82,207.887
1,12,8,2005,0,0,10,88,240.514
1,12,8,2005,0,0,11,88,279.947
1,12,8,2005,0,0,12,90,316.17
1,12,8,2005,0,0,13,91,346.507
1,12,8,2005,0,0,14,91,368.455
1,12,8,2005,0,0,15,93,384.695
1,12,8,2005,0,0,16,91,394.149
1,12,8,2005,0,0,17,90,391.787
1,12,8,2005,0,0,18,92,385.922
1,12,8,2005,0,0,19,86,369.962
1,12,8,2005,0,0,20,82,344.169
1,12,8,2005,0,0,21,83,331.791
1,12,8,2005,0,0,22,81,317.125
1,12,8,2005,0,0,23,79,282.817
1,12,8,2005,0,0,24,78,245.187
1,13,8,2005,0,1,1,77,212.615
1,13,8,2005,0,1,2,77,188.226
1,13,8,2005,0,1,3,76,172.791
1,13,8,2005,0,1,4,75,160.999
1,13,8,2005,0,1,5,74,155.529
1,13,8,2005,0,1,6,74,155.074
1,13,8,2005,0,1,7,73,157.041
1,13,8,2005,0,1,8,73,168.092
1,13,8,2005,0,1,9,73,201.773
1,13,8,2005,0,1,10,80,240.003
1,13,8,2005,0,1,11,84,280.004
1,13,8,2005,0,1,12,87,317.517
1,13,8,2005,0,1,13,90,348.692
1,13,8,2005,0,1,14,91,370.036
1,13,8,2005,0,1,15,93,386.882
1,13,8,2005,0,1,16,93,394.416
1,13,8,2005,0,1,17,93,395.263
1,13,8,2005,0,1,18,92,395.554
1,13,8,2005,0,1,19,90,380.333
1,13,8,2005,0,1,20,87,351.407
1,13,8,2005,0,1,21,84,334.809
1,13,8,2005,0,1,22,81,316.529
1,13,8,2005,0,1,23,79,283.968
1,13,8,2005,0,1,24,78,248.124
1,14,8,2005,0,1,1,77,215.898
1,14,8,2005,0,1,2,76,192.903
1,14,8,2005,0,1,3,75,177.155
1,14,8,2005,0,1,4,74,167.665
1,14,8,2005,0,1,5,73,160.778
1,14,8,2005,0,1,6,73,158.12
1,14,8,2005,0,1,7,72,158.061
1,14,8,2005,0,1,8,72,172.572
1,14,8,2005,0,1,9,72,213.572
1,14,8,2005,0,1,10,78,254.805
1,14,8,2005,0,1,11,82,289.62
1,14,8,2005,0,1,12,86,319.854
1,14,8,2005,0,1,13,88,348.765
1,14,8,2005,0,1,14,90,371.804
1,14,8,2005,0,1,15,91,371.237
1,14,8,2005,0,1,16,91,346.193
1,14,8,2005,0,1,17,91,320.695
1,14,8,2005,0,1,18,90,311.747
1,14,8,2005,0,1,19,88,305.112
1,14,8,2005,0,1,20,86,292.998
1,14,8,2005,0,1,21,82,291.14
1,14,8,2005,0,1,22,79,279.827
1,14,8,2005,0,1,23,78,245.103
1,14,8,2005,0,1,24,76,206.174
1,15,8,2005,0,0,1,76,176.009
1,15,8,2005,0,0,2,75,158.891
1,15,8,2005,0,0,3,74,149.702
1,15,8,2005,0,0,4,73,144.688
1,15,8,2005,0,0,5,72,143.682
1,15,8,2005,0,0,6,72,154.999
1,15,8,2005,0,0,7,71,176.588
1,15,8,2005,0,0,8,71,182.407
1,15,8,2005,0,0,9,71,197.611
1,15,8,2005,0,0,10,77,228.528
1,15,8,2005,0,0,11,81,267.793
1,15,8,2005,0,0,12,84,310.058
1,15,8,2005,0,0,13,86,344.905
1,15,8,2005,0,0,14,88,373.52
1,15,8,2005,0,0,15,89,381.945
1,15,8,2005,0,0,16,89,390.054
1,15,8,2005,0,0,17,89,399.326
1,15,8,2005,0,0,18,88,410.152
1,15,8,2005,0,0,19,87,411.788
1,15,8,2005,0,0,20,85,394.277
1,15,8,2005,0,0,21,82,382.914
1,15,8,2005,0,0,22,80,363.868
1,15,8,2005,0,0,23,78,314.289
1,15,8,2005,0,0,24,77,263.804
1,16,8,2005,0,0,1,77,224.751
1,16,8,2005,0,0,2,76,202.451
1,16,8,2005,0,0,3,75,186.327
1,16,8,2005,0,0,4,75,175.348
1,16,8,2005,0,0,5,74,170.44
1,16,8,2005,0,0,6,74,180.028
1,16,8,2005,0,0,7,73,199.194
1,16,8,2005,0,0,8,73,202.517
1,16,8,2005,0,0,9,73,215.809
1,16,8,2005,0,0,10,80,247.712
1,16,8,2005,0,0,11,85,286.906
1,16,8,2005,0,0,12,89,328.25
1,16,8,2005,0,0,13,91,361.044
1,16,8,2005,0,0,14,93,384.521
1,16,8,2005,0,0,15,95,400.639
1,16,8,2005,0,0,16,95,406.764
1,16,8,2005,0,0,17,95,413.073
1,16,8,2005,0,0,18,94,421.346
1,16,8,2005,0,0,19,92,420.596
1,16,8,2005,0,0,20,89,397.048
1,16,8,2005,0,0,21,85,384.322
1,16,8,2005,0,0,22,82,362.747
1,16,8,2005,0,0,23,80,313.239
1,16,8,2005,0,0,24,79,264.455
1,17,8,2005,0,0,1,78,226.608
1,17,8,2005,0,0,2,77,202.485
1,17,8,2005,0,0,3,76,186.861
1,17,8,2005,0,0,4,75,175.675
1,17,8,2005,0,0,5,74,170.557
1,17,8,2005,0,0,6,74,179.255
1,17,8,2005,0,0,7,73,197.997
1,17,8,2005,0,0,8,73,201.576
1,17,8,2005,0,0,9,73,208.341
1,17,8,2005,0,0,10,80,224.776
1,17,8,2005,0,0,11,84,255.491
1,17,8,2005,0,0,12,87,283.761
1,17,8,2005,0,0,13,90,306.331
1,17,8,2005,0,0,14,91,323.737
1,17,8,2005,0,0,15,93,338.076
1,17,8,2005,0,0,16,93,350.829
1,17,8,2005,0,0,17,93,361.094
1,17,8,2005,0,0,18,92,364.603
1,17,8,2005,0,0,19,90,351.468
1,17,8,2005,0,0,20,87,332.863
1,17,8,2005,0,0,21,83,329.912
1,17,8,2005,0,0,22,81,314.863
1,17,8,2005,0,0,23,79,274.902
1,17,8,2005,0,0,24,78,231.493
1,18,8,2005,0,0,1,77,199.657
1,18,8,2005,0,0,2,76,181.055
1,18,8,2005,0,0,3,75,169.484
1,18,8,2005,0,0,4,74,159.897
1,18,8,2005,0,0,5,73,158.115
1,18,8,2005,0,0,6,73,171.031
1,18,8,2005,0,0,7,72,194.1
1,18,8,2005,0,0,8,72,197.663
1,18,8,2005,0,0,9,72,195.444
1,18,8,2005,0,0,10,78,198.271
1,18,8,2005,0,0,11,82,201.032
1,18,8,2005,0,0,12,86,206.55
1,18,8,2005,0,0,13,88,213.91
1,18,8,2005,0,0,14,90,222.432
1,18,8,2005,0,0,15,91,236.366
1,18,8,2005,0,0,16,91,250.14
1,18,8,2005,0,0,17,91,262.981
1,18,8,2005,0,0,18,90,277.456
1,18,8,2005,0,0,19,88,283.115
1,18,8,2005,0,0,20,86,280.806
1,18,8,2005,0,0,21,79,285.458
1,18,8,2005,0,0,22,79,277.31
1,18,8,2005,0,0,23,77,244.872
1,18,8,2005,0,0,24,76,207.143
1,19,8,2005,0,0,1,75,179.255
1,19,8,2005,0,0,2,75,163.057
1,19,8,2005,0,0,3,75,153.238
1,19,8,2005,0,0,4,75,148.911
1,19,8,2005,0,0,5,75,148.909
1,19,8,2005,0,0,6,75,160.961
1,19,8,2005,0,0,7,73,185.123
1,19,8,2005,0,0,8,77,190.502
1,19,8,2005,0,0,9,79,197.037
1,19,8,2005,0,0,10,81,216.119
1,19,8,2005,0,0,11,82,244.865
1,19,8,2005,0,0,12,84,277.202
1,19,8,2005,0,0,13,88,308.694
1,19,8,2005,0,0,14,90,338.185
1,19,8,2005,0,0,15,83,360.371
1,19,8,2005,0,0,16,83,376.572
1,19,8,2005,0,0,17,83,390.541
1,19,8,2005,0,0,18,82,396.361
1,19,8,2005,0,0,19,82,389.723
1,19,8,2005,0,0,20,87,366.594
1,19,8,2005,0,0,21,79,355.65
1,19,8,2005,0,0,22,78,338.555
1,19,8,2005,0,0,23,77,304.842
1,19,8,2005,0,0,24,76,265.032
1,20,8,2005,0,1,1,76,231.379
1,20,8,2005,0,1,2,76,206.707
1,20,8,2005,0,1,3,75,190.371
1,20,8,2005,0,1,4,75,179.272
1,20,8,2005,0,1,5,75,169.837
1,20,8,2005,0,1,6,74,169.106
1,20,8,2005,0,1,7,74,171.452
1,20,8,2005,0,1,8,74,183.546
1,20,8,2005,0,1,9,74,221.925
1,20,8,2005,0,1,10,80,269.193
1,20,8,2005,0,1,11,84,317.232
1,20,8,2005,0,1,12,87,360.664
1,20,8,2005,0,1,13,89,395.239
1,20,8,2005,0,1,14,91,412.076
1,20,8,2005,0,1,15,92,420.598
1,20,8,2005,0,1,16,92,431.257
1,20,8,2005,0,1,17,92,438.287
1,20,8,2005,0,1,18,91,433.609
1,20,8,2005,0,1,19,90,416.801
1,20,8,2005,0,1,20,88,391.448
1,20,8,2005,0,1,21,85,380.684
1,20,8,2005,0,1,22,83,359.974
1,20,8,2005,0,1,23,81,323.627
1,20,8,2005,0,1,24,80,282.749
1,21,8,2005,0,1,1,80,246.561
1,21,8,2005,0,1,2,79,219.764
1,21,8,2005,0,1,3,78,201.06
1,21,8,2005,0,1,4,78,189.926
1,21,8,2005,0,1,5,77,181.929
1,21,8,2005,0,1,6,77,177.212
1,21,8,2005,0,1,7,76,177.793
1,21,8,2005,0,1,8,76,191.195
1,21,8,2005,0,1,9,76,238.732
1,21,8,2005,0,1,10,82,287.306
1,21,8,2005,0,1,11,87,327.034
1,21,8,2005,0,1,12,90,362.326
1,21,8,2005,0,1,13,93,392.298
1,21,8,2005,0,1,14,94,414.22
1,21,8,2005,0,1,15,96,424.502
1,21,8,2005,0,1,16,96,427.461
1,21,8,2005,0,1,17,96,425.376
1,21,8,2005,0,1,18,95,411.281
1,21,8,2005,0,1,19,93,401.102
1,21,8,2005,0,1,20,90,376.185
1,21,8,2005,0,1,21,85,365.732
1,21,8,2005,0,1,22,82,340.032
1,21,8,2005,0,1,23,81,291.795
1,21,8,2005,0,1,24,79,243.537
1,22,8,2005,0,0,1,78,207.255
1,22,8,2005,0,0,2,77,183.846
1,22,8,2005,0,0,3,76,168.529
1,22,8,2005,0,0,4,75,157.503
1,22,8,2005,0,0,5,75,155.167
1,22,8,2005,0,0,6,74,164.304
1,22,8,2005,0,0,7,73,185.402
1,22,8,2005,0,0,8,73,190.367
1,22,8,2005,0,0,9,73,202.609
1,22,8,2005,0,0,10,80,228.301
1,22,8,2005,0,0,11,85,260.083
1,22,8,2005,0,0,12,89,292.353
1,22,8,2005,0,0,13,92,320.234
1,22,8,2005,0,0,14,94,343.78
1,22,8,2005,0,0,15,96,361.287
1,22,8,2005,0,0,16,96,367.295
1,22,8,2005,0,0,17,96,367.935
1,22,8,2005,0,0,18,94,369.811
1,22,8,2005,0,0,19,92,369.08
1,22,8,2005,0,0,20,89,354.329
1,22,8,2005,0,0,21,85,349.392
1,22,8,2005,0,0,22,81,327.683
1,22,8,2005,0,0,23,79,279.184
1,22,8,2005,0,0,24,78,235.513
1,23,8,2005,0,0,1,77,203.296
1,23,8,2005,0,0,2,76,183.004
1,23,8,2005,0,0,3,74,170.649
1,23,8,2005,0,0,4,74,160.073
1,23,8,2005,0,0,5,73,156.639
1,23,8,2005,0,0,6,72,166.508
1,23,8,2005,0,0,7,71,190.29
1,23,8,2005,0,0,8,71,194.132
1,23,8,2005,0,0,9,71,196.25
1,23,8,2005,0,0,10,78,207.837
1,23,8,2005,0,0,11,83,231.373
1,23,8,2005,0,0,12,87,255.749
1,23,8,2005,0,0,13,89,278.441
1,23,8,2005,0,0,14,91,291.395
1,23,8,2005,0,0,15,93,306.559
1,23,8,2005,0,0,16,93,300.532
1,23,8,2005,0,0,17,93,287.586
1,23,8,2005,0,0,18,92,295.949
1,23,8,2005,0,0,19,90,297.077
1,23,8,2005,0,0,20,87,287.941
1,23,8,2005,0,0,21,84,295.169
1,23,8,2005,0,0,22,81,282.639
1,23,8,2005,0,0,23,80,246.362
1,23,8,2005,0,0,24,78,208.144
